seed,method,area,start_year,end_year,source,tier,stratum,n_pixels,true_change_pixels,pred_change_pixels,change_precision,change_recall,change_f1,fom,transition_accuracy,quantity_disagreement,allocation_disagreement
1002,geosos_flus_console,xiangzhen_record_002815,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6341,748,1188,0.2727272727272727,0.43315508021390375,0.3347107438016529,0.12468982630272953,0.26871657754010697,0.11622772433370131,0.10629238290490463
1002,paper58_latent_dynamics,xiangzhen_record_003053,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6910,82,390,0.08717948717948718,0.4146341463414634,0.1440677966101695,0.0776255707762557,0.4146341463414634,0.01939218523878437,0.0390738060781476
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_003053,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6910,82,346,0.08670520231213873,0.36585365853658536,0.14018691588785046,0.07537688442211055,0.36585365853658536,0.04630969609261939,0.0069464544138929454
1002,geosos_flus_console,xiangzhen_record_003053,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6910,82,352,0.09090909090909091,0.3902439024390244,0.14746543778801843,0.07960199004975124,0.3902439024390244,0.01939218523878437,0.034153400868306774
1002,paper58_latent_dynamics,xiangzhen_record_003882,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27144,1319,2987,0.23501841312353533,0.5322213798332069,0.32605666511843945,0.14872364039955605,0.40636846095526913,0.03230916592985558,0.08071765399351602
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_003882,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27144,1319,1742,0.2692307692307692,0.3555724033358605,0.3064358052923881,0.1246141975308642,0.244882486732373,0.038129973474801064,0.04546124373710581
1002,geosos_flus_console,xiangzhen_record_003882,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27144,1319,2302,0.26672458731537796,0.4655041698256255,0.3391328362330848,0.16228799467908214,0.36997725549658833,0.030025051576775715,0.06277630415561453
1002,paper58_latent_dynamics,xiangzhen_record_010308,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4757,593,910,0.24395604395604395,0.37436762225969644,0.2954091816367265,0.11007025761124122,0.23777403035413153,0.14799243220517133,0.09165440403615721
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_010308,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4757,593,809,0.2558714462299135,0.3490725126475548,0.2952924393723252,0.12133891213389121,0.24451939291736932,0.10426739541727979,0.11645995375236497
1002,geosos_flus_console,xiangzhen_record_010308,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4757,593,757,0.27080581241743723,0.3456998313659359,0.30370370370370364,0.1205240174672489,0.2327150084317032,0.13306705907084296,0.07862097960899725
1002,paper58_latent_dynamics,xiangzhen_record_015068,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,8340,864,1752,0.3213470319634703,0.6516203703703703,0.43042813455657497,0.20360448124695568,0.4837962962962963,0.08585131894484413,0.11019184652278177
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_015068,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,8340,864,818,0.28361858190709044,0.26851851851851855,0.2758620689655172,0.1296551724137931,0.2175925925925926,0.08621103117505995,0.06510791366906472
1002,geosos_flus_console,xiangzhen_record_015068,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,8340,864,1022,0.3972602739726027,0.4699074074074074,0.4305408271474019,0.22162162162162163,0.37962962962962965,0.06462829736211032,0.07350119904076743
1002,paper58_latent_dynamics,xiangzhen_record_019130,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3301,123,526,0.1482889733840304,0.6341463414634146,0.24036979969183359,0.05253940455341506,0.24390243902439024,0.1048167222053923,0.05907300817933957
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_019130,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3301,123,285,0.18947368421052632,0.43902439024390244,0.2647058823529412,0.06497175141242938,0.18699186991869918,0.047864283550439264,0.05240836110269619
1002,geosos_flus_console,xiangzhen_record_019130,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3301,123,251,0.20318725099601595,0.4146341463414634,0.2727272727272727,0.06501547987616099,0.17073170731707318,0.049681914571342016,0.0418055134807634
1002,paper58_latent_dynamics,xiangzhen_record_019254,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,35459,8037,8208,0.21966374269005848,0.22433743934303846,0.22197599261311174,0.072773854036837,0.13077018788105013,0.29149158182689866,0.0861558419583181
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_019254,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,35459,8037,4556,0.17844600526777876,0.101157148189623,0.12911935202096403,0.03921901528013582,0.05748413587159388,0.28345413012211285,0.03573140810513553
1002,geosos_flus_console,xiangzhen_record_019254,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,35459,8037,4680,0.19572649572649573,0.11397287545103894,0.1440591334434222,0.05033471739683078,0.07390817469204927,0.26949434558222174,0.04656081671789958
1002,paper58_latent_dynamics,xiangzhen_record_020866,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,11586,887,2061,0.2566715186802523,0.5963923337091319,0.35888738127544095,0.16577097974369573,0.45208568207440814,0.07276022786121181,0.10141550146728809
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_020866,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,11586,887,1308,0.2966360856269113,0.4374295377677565,0.35353075170842824,0.14333148865522966,0.2919954904171364,0.029173139996547557,0.10443638874503716
1002,geosos_flus_console,xiangzhen_record_020866,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,11586,887,1788,0.2684563758389262,0.5411499436302142,0.35887850467289717,0.17266514806378133,0.42728297632469,0.06784049715173485,0.08890039703089941
1002,paper58_latent_dynamics,xiangzhen_record_021584,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,31231,327,4217,0.030116196348114774,0.38837920489296635,0.055897887323943664,0.024450984831333483,0.3302752293577982,0.11719125228138709,0.020780634625852515
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_021584,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,31231,327,788,0.2131979695431472,0.5137614678899083,0.30134529147982064,0.1700105596620908,0.4923547400611621,0.01684224008196984,0.008325061637475529
1002,geosos_flus_console,xiangzhen_record_021584,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,31231,327,415,0.25060240963855424,0.3180428134556575,0.2803234501347709,0.14890282131661442,0.290519877675841,0.003426083058499568,0.0139604879766898
1002,paper58_latent_dynamics,xiangzhen_record_021766,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4831,898,2324,0.1897590361445783,0.4910913140311804,0.2737430167597765,0.1423948220064725,0.44097995545657015,0.2777892775822811,0.21589732974539433
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_021766,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4831,898,1072,0.3031716417910448,0.3619153674832962,0.3299492385786802,0.17689969604863223,0.32405345211581293,0.13020078658662804,0.1500724487683709
1002,geosos_flus_console,xiangzhen_record_021766,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4831,898,475,0.21894736842105264,0.11581291759465479,0.15149308084486526,0.07249802994483845,0.10244988864142539,0.19126474849927552,0.052370109708134965
1002,paper58_latent_dynamics,xiangzhen_record_022880,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,28006,808,3425,0.10832116788321168,0.4591584158415842,0.17528939286557996,0.08726048679440704,0.41707920792079206,0.01338998785974434,0.11247589802185241
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_022880,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,28006,808,1400,0.2042857142857143,0.35396039603960394,0.25905797101449274,0.14672216441207075,0.349009900990099,0.050489180889809325,0.008069699350139271
1002,geosos_flus_console,xiangzhen_record_022880,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,28006,808,506,0.17193675889328064,0.10767326732673267,0.1324200913242009,0.07008964955175224,0.10643564356435643,0.0061415410983360706,0.034599728629579406
1002,paper58_latent_dynamics,xiangzhen_record_025932,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3176,652,841,0.43876337693222356,0.5659509202453987,0.49430676490288006,0.21619217081850534,0.3726993865030675,0.07462216624685139,0.20277078085642317
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_025932,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3176,652,584,0.5034246575342466,0.450920245398773,0.4757281553398059,0.19957537154989385,0.2883435582822086,0.07336272040302266,0.16404282115869023
1002,geosos_flus_console,xiangzhen_record_025932,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3176,652,701,0.47075606276747506,0.5061349693251533,0.4878048780487805,0.21994134897360704,0.3450920245398773,0.058249370277078084,0.19301007556675068
1002,paper58_latent_dynamics,xiangzhen_record_027267,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,25615,794,1737,0.206678180771445,0.4521410579345088,0.28368233899644413,0.07734806629834254,0.21158690176322417,0.04688658988873707,0.03134881905133712
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_027267,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,25615,794,1281,0.27400468384074944,0.4420654911838791,0.33831325301204823,0.11600928074245939,0.2518891687657431,0.02943587741557681,0.030060511419090424
1002,geosos_flus_console,xiangzhen_record_027267,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,25615,794,1146,0.2111692844677138,0.3047858942065491,0.24948453608247428,0.0712603062426384,0.15239294710327456,0.03622877220378684,0.02533671676751903
1002,paper58_latent_dynamics,xiangzhen_record_028657,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,37126,769,2336,0.19606164383561644,0.5955786736020806,0.29500805152979065,0.11484699659992444,0.3953185955786736,0.024780477293540916,0.03832893390077032
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_028657,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,37126,769,1856,0.19234913793103448,0.46423927178153446,0.272,0.10317460317460317,0.30429128738621586,0.032268491084415235,0.02251791197543504
1002,geosos_flus_console,xiangzhen_record_028657,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,37126,769,1703,0.20434527304756311,0.45253576072821844,0.2815533980582524,0.11817325800376648,0.32639791937581275,0.017615687119538866,0.03283413241394173
1002,paper58_latent_dynamics,xiangzhen_record_030462,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,16329,443,1076,0.3252788104089219,0.7900677200902935,0.4608294930875576,0.1804961505560308,0.4762979683972912,0.035703349868332415,0.022965276501929074
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_030462,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,16329,443,4020,0.09303482587064676,0.8442437923250564,0.1676002688774367,0.016874541452677916,0.15575620767494355,0.23093882050339887,0.015248943597280906
1002,geosos_flus_console,xiangzhen_record_030462,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,16329,443,429,0.32867132867132864,0.3182844243792325,0.323394495412844,0.1545827633378933,0.255079006772009,0.014575295486557659,0.023271480188621477
1002,paper58_latent_dynamics,xiangzhen_record_031108,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4413,430,1284,0.21261682242990654,0.6348837209302326,0.3185530921820304,0.15128383067314366,0.5069767441860465,0.1880806707455246,0.08905506458191703
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_031108,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4413,430,739,0.2652232746955345,0.4558139534883721,0.3353293413173653,0.1408016443987667,0.3186046511627907,0.08271017448447768,0.10673011556764103
1002,geosos_flus_console,xiangzhen_record_031108,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4413,430,1050,0.23809523809523808,0.5813953488372093,0.33783783783783783,0.17317073170731706,0.49534883720930234,0.14865171085429413,0.0818037616134149
1002,paper58_latent_dynamics,xiangzhen_record_031426,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,35197,3600,10513,0.17292875487491677,0.505,0.25763480478991,0.10565270435136234,0.36083333333333334,0.05307270506009035,0.2593402846833537
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_031426,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,35197,3600,5825,0.25716738197424893,0.4161111111111111,0.3178779840848806,0.13245868550523526,0.2916666666666667,0.07818848197289542,0.11719748842230869
1002,geosos_flus_console,xiangzhen_record_031426,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,35197,3600,5335,0.2339268978444236,0.3466666666666667,0.27935086737548964,0.13542344217510083,0.2891666666666667,0.040344347529619004,0.14847856351393585
1002,paper58_latent_dynamics,xiangzhen_record_031513,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3331,117,258,0.22093023255813954,0.48717948717948717,0.30400000000000005,0.1320754716981132,0.358974358974359,0.05313719603722606,0.029720804563194196
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_031513,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3331,117,167,0.32335329341317365,0.46153846153846156,0.3802816901408451,0.17391304347826086,0.3418803418803419,0.04022815971179826,0.016811768237766436
1002,geosos_flus_console,xiangzhen_record_031513,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,3331,117,168,0.21428571428571427,0.3076923076923077,0.25263157894736843,0.0963855421686747,0.20512820512820512,0.04443110177123987,0.023116181326928838
1002,paper58_latent_dynamics,xiangzhen_record_033687,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,17721,272,1461,0.10335386721423682,0.5551470588235294,0.17426428159261398,0.07395701643489254,0.43014705882352944,0.03256023926414988,0.050110038936854596
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_033687,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,17721,272,886,0.1275395033860045,0.41544117647058826,0.1951640759930915,0.08899521531100478,0.34191176470588236,0.03600248292985723,0.017719090344788656
1002,geosos_flus_console,xiangzhen_record_033687,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,17721,272,982,0.10081466395112017,0.3639705882352941,0.15789473684210525,0.07532467532467532,0.31985294117647056,0.022967101179391682,0.037300378082501
1002,paper58_latent_dynamics,xiangzhen_record_038533,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,9720,153,648,0.08950617283950617,0.3790849673202614,0.14481897627965043,0.06056527590847914,0.29411764705882354,0.008333333333333333,0.06347736625514408
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_038533,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,9720,153,544,0.0900735294117647,0.3202614379084967,0.1406025824964132,0.06635802469135803,0.28104575163398693,0.045164609053497944,0.017078189300411502
1002,geosos_flus_console,xiangzhen_record_038533,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,9720,153,405,0.08888888888888889,0.23529411764705882,0.12903225806451613,0.06321839080459771,0.21568627450980393,0.008333333333333333,0.04197530864197527
1002,paper58_latent_dynamics,xiangzhen_record_038743,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6233,189,998,0.10320641282565131,0.544973544973545,0.17354675652906487,0.08763837638376384,0.5026455026455027,0.13861703834429648,0.02005454837157064
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_038743,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6233,189,551,0.14156079854809436,0.4126984126984127,0.21081081081081082,0.1148036253776435,0.4021164021164021,0.07861382961655704,0.015401893149366255
1002,geosos_flus_console,xiangzhen_record_038743,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6233,189,967,0.10237849017580145,0.5238095238095238,0.17128027681660898,0.08893093661305582,0.4973544973544973,0.13861703834429648,0.015883202310283978
1002,paper58_latent_dynamics,xiangzhen_record_042889,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27436,1712,6282,0.16029926774912448,0.5882009345794392,0.25193895421566176,0.10791469872620581,0.44042056074766356,0.18246100014579386,0.04472226272051322
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_042889,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27436,1712,2065,0.4159806295399516,0.5017523364485982,0.4548583531903627,0.20870459218642906,0.3557242990654206,0.047893278903630265,0.03626621956553433
1002,geosos_flus_console,xiangzhen_record_042889,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27436,1712,3359,0.22893718368562072,0.4491822429906542,0.30329323604811675,0.1515574151557415,0.3808411214953271,0.08809593235165476,0.04494095349176268
1003,paper58_latent_dynamics,xiangzhen_record_000191,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,5463,385,796,0.27889447236180903,0.5766233766233766,0.37595258255715497,0.15015641293013557,0.37402597402597404,0.05180303862346696,0.0973823906278602
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_000191,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,5463,385,469,0.326226012793177,0.3974025974025974,0.35831381733021084,0.16405135520684735,0.2987012987012987,0.05546403075233388,0.051803038623467
1003,geosos_flus_console,xiangzhen_record_000191,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,5463,385,293,0.2593856655290102,0.1974025974025974,0.22418879056047197,0.08637873754152824,0.13506493506493505,0.05070474098480688,0.04997254255903354
1003,paper58_latent_dynamics,xiangzhen_record_002058,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,31736,4678,12499,0.15561244899591967,0.4157759726378794,0.2264656226349188,0.10372899159663866,0.337751175716118,0.3158558104360978,0.11431812452735068
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_002058,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,31736,4678,3819,0.3781094527363184,0.30867892261650276,0.33988466517594446,0.18928115695448744,0.2853783668234288,0.05479581547769095,0.12537811948575753
1003,geosos_flus_console,xiangzhen_record_002058,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,31736,4678,5331,0.2742449821797036,0.31252672082086363,0.29213707663103206,0.1560781560781561,0.2851646002565199,0.14623771111671288,0.08104360978069072
1003,paper58_latent_dynamics,xiangzhen_record_002815,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6341,748,2126,0.24223894637817497,0.6885026737967914,0.3583855254001391,0.0907164052564646,0.28609625668449196,0.22425484939284024,0.11401987068285757
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_002815,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6341,748,1017,0.23992133726647,0.32620320855614976,0.2764872521246459,0.08744247205785667,0.17780748663101603,0.14729537927771644,0.07159753982021763
1003,geosos_flus_console,xiangzhen_record_002815,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6341,748,1157,0.2722558340535869,0.42112299465240643,0.33070866141732286,0.12138364779874214,0.2580213903743315,0.1140198706828576,0.10629238290490459
1003,paper58_latent_dynamics,xiangzhen_record_003053,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6910,82,390,0.08717948717948718,0.4146341463414634,0.1440677966101695,0.0776255707762557,0.4146341463414634,0.01939218523878437,0.0390738060781476
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_003053,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6910,82,346,0.08670520231213873,0.36585365853658536,0.14018691588785046,0.07537688442211055,0.36585365853658536,0.04630969609261939,0.0069464544138929454
1003,geosos_flus_console,xiangzhen_record_003053,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,6910,82,332,0.08734939759036145,0.35365853658536583,0.14009661835748793,0.07532467532467532,0.35365853658536583,0.01939218523878437,0.03212735166425475
1003,paper58_latent_dynamics,xiangzhen_record_003882,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27144,1319,2987,0.23501841312353533,0.5322213798332069,0.32605666511843945,0.14872364039955605,0.40636846095526913,0.03230916592985558,0.08071765399351602
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,xiangzhen_record_003882,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27144,1319,1742,0.2692307692307692,0.3555724033358605,0.3064358052923881,0.1246141975308642,0.244882486732373,0.038129973474801064,0.04546124373710581
1003,geosos_flus_console,xiangzhen_record_003882,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,27144,1319,2335,0.2633832976445396,0.46626231993934797,0.3366174055829228,0.16057913787430075,0.36997725549658833,0.030246094901267315,0.06373415856174477
1003,paper58_latent_dynamics,xiangzhen_record_010308,2020,2021,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,same_grid,AlphaEarth/ESRI same-grid true Paper58 latent-dynamics,4757,593,910,0.24395604395604395,0.37436762225969644,0.2954091816367265,0.11007025761124122,0.23777403035413153,0.14799243220517133,0.09165440403615721
